path,label
Project/data/npz_jester/train_1.npz,Doing other things
Project/data/npz_jester/train_3.npz,Pushing Two Fingers Away
Project/data/npz_jester/train_6.npz,Drumming Fingers
Project/data/npz_jester/train_11.npz,Sliding Two Fingers Down
Project/data/npz_jester/train_14.npz,Pushing Hand Away
Project/data/npz_jester/train_17.npz,Shaking Hand
Project/data/npz_jester/train_20.npz,Doing other things
Project/data/npz_jester/train_28.npz,Pulling Two Fingers In
Project/data/npz_jester/train_31.npz,Stop Sign
Project/data/npz_jester/train_34.npz,Zooming In With Two Fingers
Project/data/npz_jester/train_36.npz,Sliding Two Fingers Up
Project/data/npz_jester/train_37.npz,Zooming Out With Two Fingers
Project/data/npz_jester/train_41.npz,Shaking Hand
Project/data/npz_jester/train_42.npz,Sliding Two Fingers Up
Project/data/npz_jester/train_46.npz,Zooming In With Full Hand
Project/data/npz_jester/train_50.npz,No gesture
Project/data/npz_jester/train_51.npz,Swiping Right
Project/data/npz_jester/train_55.npz,Thumb Down
Project/data/npz_jester/train_56.npz,Rolling Hand Forward
Project/data/npz_jester/train_58.npz,Zooming Out With Two Fingers
Project/data/npz_jester/train_59.npz,Stop Sign
Project/data/npz_jester/train_62.npz,Sliding Two Fingers Up
Project/data/npz_jester/train_66.npz,Zooming In With Two Fingers
Project/data/npz_jester/train_69.npz,Sliding Two Fingers Up
Project/data/npz_jester/train_70.npz,No gesture
Project/data/npz_jester/train_72.npz,Pulling Two Fingers In
Project/data/npz_jester/train_74.npz,Zooming In With Two Fingers
Project/data/npz_jester/train_75.npz,Doing other things
Project/data/npz_jester/train_76.npz,Doing other things
Project/data/npz_jester/train_79.npz,Pushing Hand Away
